ID,Age,Gender,Member_Tenure,Avg_Visits_Per_Month,Class_Attendance,Used_PT_Sessions,Has_App,Signed_Up_PT
1809,19,1,15,0.0,3,3,1,0
1810,43,0,5,4.311927558145026,2,2,1,0
1811,30,0,3,8.316317678544113,0,2,1,0
1812,36,1,23,9.740957531778651,0,0,1,0
1813,51,0,10,7.02968914057179,2,1,1,0
1814,43,0,5,12.122376177506482,4,3,1,0
1815,32,1,23,11.088319738231856,2,0,0,0
1816,26,1,15,7.624167088662258,4,2,1,0
1817,13,0,18,7.242191937136522,1,1,1,0
1818,27,1,25,9.148218856125357,3,0,1,0
1819,32,1,8,7.946460770619532,3,0,1,0
1820,25,0,31,3.7229477552825117,0,2,0,0
1821,33,1,21,7.113854045932395,1,2,1,0
1822,35,0,2,9.996701593625906,4,0,0,0
1823,32,0,22,11.944220794463936,3,3,1,0
1824,28,1,8,10.88049169041682,1,1,1,0
1825,36,1,23,9.002908092875776,1,1,0,0
1826,39,0,32,12.3721149273937,4,3,0,0
1827,24,0,8,9.271855004189627,3,1,1,0
1828,49,0,4,7.734349845370968,6,4,1,0
1829,34,0,30,12.436134704100418,5,3,1,0
1830,35,0,19,10.160775976498325,3,2,1,0
1831,42,0,23,11.906009281276068,3,1,1,0
1832,37,1,18,4.437179397422752,2,2,1,0
1833,44,0,53,5.419194113212047,2,4,0,0
1834,37,0,29,5.547784776785309,1,1,1,0
1835,28,1,23,8.545329874384269,0,0,1,0
1836,38,1,33,13.473048599486889,6,3,0,0
1837,23,0,52,4.583159383828604,1,1,1,0
1838,36,0,47,10.716095017409156,4,1,1,0
1839,34,1,18,4.392294367255494,4,3,1,0
1840,32,0,54,14.352558205193105,1,0,0,0
1841,33,0,44,3.210045019247694,5,2,1,0
1842,16,1,33,10.220900986284581,2,2,0,0
1843,29,0,7,10.641126269163731,4,0,1,0
1844,35,0,51,9.860014966702257,1,3,1,0
1845,36,0,28,5.368251290063787,3,1,1,0
1846,24,0,1,4.830969583702321,8,0,1,0
1847,47,0,56,11.817201882347172,4,0,1,0
1848,26,1,39,11.145219896704912,0,2,0,0
1849,44,0,34,11.104282421314071,4,2,1,0
1850,39,0,39,11.467915970347613,6,5,0,0
1851,28,0,19,3.391754973302282,2,1,1,0
1852,52,1,31,3.3020868541780226,4,2,1,0
1853,23,1,13,5.9860285770290655,1,3,1,0
1854,44,0,57,6.561075783819115,1,1,1,0
1855,45,1,24,6.24139334417815,2,2,1,0
1856,28,0,5,8.832493917301598,2,4,1,0
1857,48,0,23,11.34575147984534,4,5,1,0
1858,32,0,19,7.118014374189294,3,1,0,0
1859,37,0,1,5.55404828999642,1,2,1,0
1860,37,0,33,10.438769302669835,5,3,1,0
1861,33,1,59,7.154106534712382,6,1,1,0
1862,43,0,50,8.321974649402357,3,1,1,0
1863,42,1,56,7.002580242465221,3,2,1,0
1864,17,0,33,9.019911078707718,3,0,1,0
1865,48,0,32,4.958287601021088,5,2,1,0
1866,18,0,59,10.178816677631447,2,0,0,0
1867,45,1,28,7.9016698941269095,3,3,0,0
1868,46,0,37,5.707051309316528,4,2,1,0
1869,24,1,41,9.59279895904813,3,2,1,0
1870,30,0,12,5.704186612766398,3,0,1,0
1871,23,0,9,5.836782206012851,3,0,1,0
1872,32,0,50,4.396169303726255,0,2,1,0
1873,31,0,55,2.8892535191811257,0,6,1,0
1874,42,0,11,9.602856137623528,3,2,0,0
1875,48,0,33,11.496849947333482,6,1,1,1
1876,48,1,19,6.648200825947904,6,0,1,0
1877,29,0,54,5.604582466437224,2,1,1,0
1878,32,1,57,2.563115662254628,5,2,1,0
1879,18,0,42,1.4799467603129326,2,0,1,0
1880,26,1,34,10.180191637146045,3,2,0,0
1881,44,1,7,2.0779765932030747,0,2,1,0
1882,51,0,31,4.5681992882074205,2,5,1,0
1883,22,0,52,8.850293955116015,4,2,1,1
1884,29,1,2,8.269121788055013,3,2,1,0
1885,34,1,19,8.974107150652168,6,1,1,0
1886,37,0,38,8.020758345465765,4,1,1,0
1887,26,0,32,6.929219438615444,4,0,1,0
1888,39,1,10,4.586402976038647,5,0,1,0
1889,30,0,41,6.097569664183044,5,1,0,1
1890,34,1,8,7.132856371816542,0,3,1,0
1891,40,0,26,2.32897459319884,4,1,0,0
1892,35,0,30,5.640991688368155,2,2,0,0
1893,30,1,11,6.8833444710596225,3,1,0,0
1894,33,1,41,5.933105732439504,5,0,1,0
1895,34,0,20,6.972336443751893,2,3,0,0
1896,31,0,20,10.00618325270384,3,2,1,0
1897,32,1,9,10.374457781855686,2,3,1,0
1898,50,1,8,12.534059443932609,6,2,0,0
1899,40,0,15,3.47629290991694,1,1,1,0
1900,32,1,34,6.737764553305799,2,2,1,0
1901,41,1,24,11.68273851520137,3,1,1,0
1902,31,1,33,2.7627922562702114,4,2,1,0
1903,46,1,41,4.47131224298754,1,0,0,0
1904,38,0,41,6.152792999085332,2,1,1,1
1905,33,1,45,14.132971407124392,2,2,1,1
1906,39,1,40,5.076401887715801,2,3,0,0
1907,19,0,27,11.251461925493775,3,1,0,0
1908,23,0,21,7.916309318989971,3,3,0,0
1909,23,0,5,4.560637951691364,0,0,1,0
1910,36,1,35,16.399472439013493,5,3,1,1
1911,52,0,21,8.58394401171742,4,3,1,0
1912,57,1,4,9.128606953580348,4,1,1,0
1913,41,1,49,9.603522644620135,0,3,1,0
1914,40,1,48,9.370868546516347,3,0,1,0
1915,16,1,16,14.45622006758618,4,2,1,0
1916,29,1,57,13.357831544808771,2,3,1,0
1917,27,0,31,5.205205569413582,1,0,1,0
1918,28,1,26,14.05617473891671,2,5,1,0
1919,33,0,52,5.8996011411502725,4,2,0,0
1920,30,1,35,8.966722642647225,3,2,1,1
1921,15,0,6,3.645445644714882,2,1,1,0
1922,42,1,33,11.109819241594854,2,2,1,0
1923,24,1,21,7.077916275956451,3,1,1,0
1924,37,1,16,4.551537090264554,2,2,1,0
1925,55,0,47,11.565503042104117,3,4,1,1
1926,25,0,39,12.308604184715662,1,4,0,0
1927,9,1,34,12.41030834515609,5,1,1,0
1928,32,0,42,3.431148651844328,1,5,1,0
1929,46,1,57,12.720628760149154,3,3,0,0
1930,54,0,15,7.098452958508605,3,0,0,0
1931,22,1,6,14.154510412771693,2,5,1,0
1932,39,0,2,9.87486109419247,2,0,1,0
1933,30,1,24,8.75399378137548,3,3,0,0
1934,33,1,56,8.025563218215176,4,2,0,1
1935,61,0,49,7.959011229980247,3,0,0,0
1936,19,0,28,5.96145705327318,0,1,1,0
1937,37,0,1,4.795808457311482,2,2,1,0
1938,39,1,1,6.912014085931764,1,1,1,0
1939,45,1,28,11.57266560934631,1,2,1,0
1940,35,1,36,3.810125102489149,3,1,1,0
1941,38,1,20,12.021998691810175,2,0,1,0
1942,31,0,48,8.430169239081376,2,0,0,0
1943,37,0,8,10.344423856583774,3,1,1,0
1944,31,0,1,10.499481482077423,2,3,1,0
1945,41,0,26,10.785034923674425,3,6,0,0
1946,31,1,51,8.06720476411914,3,1,1,1
1947,38,1,43,8.157029373954472,2,2,1,0
1948,34,0,49,10.68229002786112,4,0,1,0
1949,46,1,25,4.876115715706699,2,2,0,0
1950,34,1,10,4.416624330274417,3,2,1,0
1951,17,0,12,6.60593923242758,2,3,1,0
1952,47,0,41,8.864271565961975,2,2,0,0
1953,25,0,7,13.762613449819359,2,0,1,0
1954,28,1,12,8.143948161339836,3,1,1,0
1955,29,1,47,14.000457537478727,3,3,1,0
1956,48,1,40,9.546373093774507,3,0,0,0
1957,13,0,17,6.639612048891889,2,2,1,0
1958,66,0,5,11.441205945562766,3,1,1,0
1959,45,1,14,7.271411526283845,1,3,1,0
1960,37,1,34,8.75362834532568,4,2,1,1
1961,34,1,48,3.9908860901693917,4,4,0,0
1962,37,1,17,3.4740086905332808,2,0,1,0
1963,40,0,35,9.660966592422549,1,3,1,0
1964,41,1,55,11.311186861854775,3,2,0,0
1965,40,1,1,13.837002507659827,3,0,0,0
1966,35,0,59,5.571882675968549,2,0,1,0
1967,33,1,50,12.391232374972535,4,1,1,0
1968,33,0,50,11.94334069993099,4,3,1,1
1969,33,0,36,6.526511422889739,2,3,0,1
1970,46,0,15,12.164260668369135,4,1,0,0
1971,40,0,19,10.832649128855593,3,2,1,0
1972,5,0,51,11.426549235618738,1,0,0,0
1973,41,0,42,14.502081136229599,4,1,1,1
1974,36,1,5,11.301985542649998,0,3,0,0
1975,34,0,19,1.5893056119135744,5,2,1,0
1976,31,0,43,8.967681487992659,1,2,1,0
1977,46,0,39,3.2995954967915484,4,1,0,0
1978,44,1,5,8.454350210831437,2,1,1,1
1979,27,0,52,8.280883584365917,1,3,1,0
1980,39,0,12,6.248915291714228,5,1,0,0
1981,25,1,19,4.917190570479848,3,1,1,0
1982,21,1,47,6.409004297758295,2,1,0,0
1983,28,1,12,6.98851834571574,2,5,1,1
1984,43,0,36,7.604885462196164,7,1,0,0
1985,44,0,12,8.316301718410585,4,2,1,1
1986,40,1,18,9.755752476626801,2,2,1,0
1987,42,0,49,7.062343072934137,0,3,1,0
1988,40,0,51,11.838945304015985,2,0,0,0
1989,28,0,48,7.885284476965722,1,4,1,0
1990,39,1,43,10.773472455720114,2,5,1,1
1991,43,0,34,7.086557547829076,3,3,1,0
1992,42,1,48,16.23112750801058,3,4,1,1
1993,46,1,33,9.40179252510159,3,0,0,0
1994,42,0,49,12.905895803949814,4,4,1,0
1995,38,1,18,5.9181740335616295,1,3,1,0
1996,45,1,57,6.658549165081602,4,1,1,0
1997,34,1,29,7.243587042051767,4,3,0,0
1998,26,0,45,15.41899978030426,2,2,0,0
1999,33,1,5,7.3617799458032,4,2,1,0
2000,27,0,25,5.529697715129798,6,2,1,0
2001,28,1,24,11.902719360641559,6,2,1,0
2002,33,0,29,8.176413037208803,2,2,1,0
2003,27,0,59,7.345641618047552,2,1,0,0
2004,31,1,38,6.169153065566425,0,1,1,0
2005,16,1,33,9.466485674606044,3,1,0,0
2006,37,1,10,11.187966900829101,1,1,1,0
2007,35,0,37,10.36425632230441,5,2,1,0
2008,26,0,33,6.561998667513855,5,4,1,0
2009,41,1,23,5.036891937033239,3,1,1,0
2010,44,1,58,0.0,2,3,1,1
2011,18,1,11,5.163593875471304,3,2,1,0
2012,27,0,24,6.883596375975955,4,0,0,0
2013,27,0,24,7.82288050522794,2,1,0,0
2014,25,1,7,7.187566181591695,3,0,1,0
2015,43,1,50,16.402630842828174,2,4,1,1
2016,33,0,21,9.474095411697895,2,3,0,0
2017,32,1,20,4.287071821615914,1,2,0,0
2018,14,1,53,9.96670219526551,1,2,1,0
2019,41,0,10,9.174430162313461,5,3,0,0
2020,22,0,25,4.850268163943583,2,0,1,0
2021,35,0,47,8.866416659997071,5,2,1,1
2022,37,1,36,9.590453789550809,2,1,1,0
2023,48,0,48,11.073513273343153,1,0,0,0
2024,21,0,47,2.6729832394948287,5,1,1,0
2025,4,1,15,9.94423403364052,4,2,1,0
2026,36,0,44,12.22971396580676,3,4,0,0
2027,53,0,40,13.663059737024133,1,2,0,0
2028,47,0,40,4.321797420660697,6,2,1,0
2029,37,1,50,7.562143182099419,2,2,1,0
2030,30,1,6,7.8528034145979655,3,4,0,0
2031,43,0,37,10.026556209746857,0,2,1,0
2032,25,1,2,7.506112707415437,3,2,1,0
2033,39,1,12,5.853819286282478,4,1,1,0
2034,40,0,58,8.651529117754675,4,3,0,0
2035,45,0,4,6.987493801527605,4,4,0,0
2036,62,0,23,9.686568592055725,0,2,1,0
2037,38,0,13,5.57129783946238,4,1,1,1
2038,29,1,17,4.933071031856196,5,1,0,0
2039,34,1,31,11.946320654674883,3,3,1,0
2040,17,0,16,14.8175828414133,2,2,1,1
2041,28,0,41,13.466813680169729,3,0,1,0
2042,30,0,26,7.784223221154424,5,5,0,0
2043,29,1,28,11.165381514743537,0,4,1,0
2044,36,0,1,5.94115165335989,4,1,1,0
2045,26,1,47,9.524537867156983,1,3,1,0
2046,46,0,12,6.248591699240055,6,0,1,0
2047,35,1,37,11.769512353820335,3,0,1,0
2048,34,1,55,11.370394153771532,4,1,1,1
2049,31,0,56,14.227862333292427,1,3,1,1
2050,36,0,50,7.312084737402503,4,1,1,0
2051,43,1,20,12.737101103276004,6,0,1,0
2052,26,0,2,9.519395185784264,2,6,1,0
2053,28,1,36,8.226165407703045,6,1,1,0
2054,31,0,15,9.01098152028968,4,1,1,0
2055,21,1,38,13.094039484510464,4,1,0,0
2056,26,0,22,7.6041898553187375,3,0,0,0
2057,30,1,44,7.756814414346279,3,1,1,0
2058,43,1,50,1.8028937065096393,2,3,1,0
2059,37,1,32,7.558855805905859,3,0,1,0
2060,36,1,59,8.793085783874549,3,0,1,0
2061,43,1,20,5.71325666671835,3,2,1,0
2062,33,0,36,4.976434403955667,2,1,1,0
2063,38,1,33,2.4462842715448154,2,0,1,0
2064,33,1,15,6.2460482140903455,5,1,0,0
2065,37,0,50,12.263537290391348,1,1,0,0
2066,29,1,46,3.554443090672944,2,3,0,0
2067,10,1,3,10.367051755436492,6,1,0,0
2068,33,1,29,10.638039641081281,4,4,1,0
2069,49,0,47,15.358584863427204,1,2,0,0
2070,44,0,27,11.115065554707718,3,5,1,0
2071,44,0,5,10.863738743318535,3,2,1,0
2072,47,0,59,9.103091759674635,2,4,1,0
2073,35,1,56,8.002572002737894,1,4,1,0
2074,36,0,31,10.556598539286556,4,4,1,0
2075,28,0,22,11.746103818124116,5,2,1,1
2076,31,1,35,8.511488922356856,2,2,0,0
2077,41,0,54,11.875657705593728,1,0,0,0
2078,47,0,7,16.649633889013067,4,1,0,0
2079,33,0,6,8.212576714460948,3,4,0,0
2080,30,0,26,8.297004882767963,5,3,0,1
2081,35,1,54,7.723649486229052,2,1,1,0
2082,41,1,1,8.401228823860976,1,1,1,0
2083,20,1,19,11.669315881929048,2,3,1,0
2084,12,0,7,8.261163910422766,1,3,1,0
2085,29,1,36,8.56753424693406,7,1,0,0
2086,22,0,12,7.251051003017629,2,1,1,0
2087,29,0,20,9.467172501624667,6,1,1,0
2088,33,0,23,6.490410834747891,3,2,1,0
2089,30,0,25,4.321557906440452,1,0,1,0
2090,49,0,30,9.343015972510981,4,5,0,0
2091,38,0,59,13.938153414242905,7,2,1,0
2092,38,1,29,7.130167800899963,0,3,0,0
2093,41,0,31,4.876384588618135,5,1,0,0
2094,23,0,18,13.746926061978176,3,0,1,0
2095,45,0,41,8.136682093159553,5,3,0,0
2096,34,1,19,10.833674847479562,3,0,0,0
2097,41,0,54,5.81310253403375,2,1,1,0
2098,24,1,4,8.029311702059724,3,3,0,0
2099,19,1,1,12.201663159502406,2,2,1,0
2100,43,0,41,8.392317406832591,5,1,0,0
2101,38,0,59,8.429606577489146,3,1,1,1
2102,25,0,15,3.534218066112791,4,4,0,0
2103,26,1,54,10.361100415849542,2,7,1,1
2104,46,0,8,5.642353630775095,1,1,0,0
2105,23,0,15,11.359101201720875,5,1,1,0
2106,51,0,15,8.607143681267926,4,0,1,0
2107,25,1,50,8.873657365286647,5,3,0,0
2108,41,0,39,10.317625457153959,5,0,1,1
2109,31,0,22,9.125808347129894,3,1,0,0
2110,41,1,18,13.155360246708288,5,4,1,0
2111,29,1,16,12.680115796575064,2,2,0,0
2112,33,1,2,4.348268319118597,1,2,0,0
2113,35,0,36,7.487863996230435,3,5,1,0
2114,24,1,20,10.509604641741234,6,4,0,0
2115,42,1,16,5.172191113959489,4,0,1,1
2116,29,0,3,3.295817721643253,1,1,0,0
2117,32,1,56,5.719386263733851,6,0,1,1
2118,25,0,30,7.6545037814401065,3,1,1,0
2119,9,1,55,0.0,2,1,0,0
2120,33,0,2,4.658331041106356,0,4,1,0
2121,59,1,35,2.6643941924163412,4,2,1,0
2122,42,0,26,11.440016804385449,1,3,0,0
2123,34,1,57,10.794436479958955,4,5,1,0
2124,32,0,5,8.835691068081143,2,2,1,0
2125,35,1,2,8.300035622364142,6,1,1,0
2126,40,1,51,9.63442052380832,2,1,1,0
2127,23,0,56,5.004994431511483,2,2,1,0
2128,46,1,20,11.758666986240975,6,2,1,0
2129,42,1,34,8.279063864664295,5,1,1,0
2130,42,0,34,10.75279781077889,1,2,0,1
2131,39,0,54,10.629246099393919,4,0,1,0
2132,35,1,56,9.602343404891808,1,4,1,0
2133,41,0,55,8.938753966703516,4,2,1,1
2134,40,0,20,8.71531953316502,3,3,1,0
2135,31,0,50,7.811069240556523,3,2,1,0
2136,29,0,25,9.44887020135224,3,2,0,0
2137,36,0,20,8.618627624923516,1,1,1,1
2138,50,0,25,6.538937410896482,3,3,1,0
2139,22,1,53,9.82914418596053,2,1,1,0
2140,20,1,14,8.841500068759498,3,2,1,0
2141,36,0,47,11.629364563531432,3,2,0,0
2142,35,1,44,2.5687496499267652,1,1,1,0
2143,36,1,43,8.1086617113958,3,0,1,0
2144,37,1,43,5.825291221220082,4,2,1,0
2145,32,0,39,6.447131766737492,3,2,0,0
2146,49,0,12,9.679244082769708,4,4,1,0
2147,18,1,48,3.6918185154910015,4,4,1,0
2148,26,1,5,8.399406938749717,2,1,1,0
2149,33,1,2,8.091318687184339,2,3,0,0
2150,18,1,54,4.850151266208119,0,1,1,0
2151,33,0,16,8.474218691273727,2,1,1,0
2152,51,1,55,5.715340473721366,4,2,0,0
2153,35,0,30,14.592451163163744,3,2,1,0
2154,37,0,47,11.60589990355488,2,5,0,0
2155,22,1,43,8.201779878574692,6,2,1,0
2156,28,0,38,6.704754423827385,1,1,1,0
2157,31,0,45,9.512151013205786,2,1,0,0
2158,31,1,51,10.302427753442554,6,3,1,0
2159,47,0,42,8.763597769362915,1,3,0,0
2160,40,1,24,4.954557390876692,2,2,0,0
2161,23,1,51,7.3712367013912505,5,1,1,0
2162,37,1,30,8.234039223366768,3,2,1,0
2163,39,0,37,8.870825052377608,7,4,1,1
2164,46,0,57,8.940089453425307,2,2,1,0
2165,50,0,59,10.192496705584775,2,3,1,0
2166,24,0,53,12.025160866160345,1,1,0,0
2167,26,0,39,11.037691120088082,0,2,1,0
2168,22,1,11,9.770959537121549,2,2,1,0
2169,32,0,14,4.226888026661422,2,4,1,0
2170,39,1,23,11.559029707048131,4,0,1,0
2171,44,0,53,10.456419056320932,1,3,0,0
2172,34,1,16,7.23262616460797,6,2,1,0
2173,31,1,50,8.089217092868466,3,3,1,0
2174,36,0,21,8.196742914110535,6,2,0,0
2175,26,0,55,6.686533026709027,5,3,1,0
2176,55,1,55,2.7558963885919834,1,1,1,0
2177,18,1,4,4.6503720699573865,3,3,1,0
2178,36,1,33,5.280478143506569,5,3,1,0
2179,55,0,54,2.0965096307222604,1,0,1,0
2180,35,0,47,4.660201193622773,4,2,1,0
2181,33,1,14,11.423598244725206,3,1,0,0
2182,31,1,19,9.457755018377348,1,3,1,0
2183,33,0,59,5.08704540435293,2,1,1,0
2184,48,1,5,5.9353293265160865,3,3,1,0
2185,12,0,36,11.687550877822396,2,1,1,0
2186,50,0,31,11.613401624760943,3,3,1,0
2187,20,0,45,8.209663987608225,3,1,1,0
2188,32,0,18,11.524393080144893,3,3,1,0
2189,30,1,44,5.702287967161856,3,2,1,0
2190,40,0,31,8.682079760362484,2,1,0,0
2191,19,0,55,3.576947431925917,1,3,1,0
2192,39,1,30,6.907039511453114,1,1,1,0
2193,55,1,21,8.084229603483648,4,2,1,0
2194,21,1,47,2.9448233077473436,2,2,0,0
2195,36,1,30,9.779348361200974,1,1,0,0
2196,28,0,55,10.280604897876595,2,2,1,0
2197,39,1,41,11.03335721433306,4,1,1,0
2198,35,1,4,15.002740691938817,1,5,0,0
2199,28,1,5,9.25014304777675,4,2,0,0
2200,39,0,41,7.807751370293471,3,1,1,1
2201,53,0,45,3.193750971501667,3,2,0,1
2202,33,1,10,9.175857294802544,2,4,0,0
2203,42,0,27,9.678298536224228,1,2,1,0
2204,22,1,16,3.931963185201723,3,1,1,0
2205,25,1,30,7.279738040098401,0,3,1,0
2206,39,1,13,8.033397778152032,2,2,1,0
2207,49,1,36,9.58857633298418,4,0,1,0
2208,38,1,21,10.56872423688965,1,0,0,0
2209,31,0,45,6.390328148566416,0,1,1,0
2210,34,1,53,8.604082486053457,0,3,1,0
2211,22,1,40,9.721206446689596,4,1,1,0
2212,41,0,45,7.4546623016596785,1,0,1,0
2213,43,0,15,6.735613107913407,3,0,0,0
2214,30,0,20,10.137738339830184,4,0,1,0
2215,30,1,20,7.466852401189564,1,2,1,0
2216,37,0,45,4.408742955349101,3,3,1,0
2217,30,1,55,12.119126988154404,2,1,1,1
2218,34,0,59,4.7411250290062155,3,2,0,0
2219,55,0,5,7.716480373192758,2,2,1,0
2220,32,1,54,8.965290678391703,2,1,1,1
2221,31,0,54,9.365624744304942,2,5,1,0
2222,28,1,32,8.508850420152925,2,3,1,0
2223,42,1,6,0.0,4,3,1,0
2224,33,1,30,5.892458930529987,3,1,1,0
2225,28,0,26,8.888871045450305,2,2,1,0
2226,48,1,37,7.672720375171238,3,2,1,0
2227,49,1,13,9.534998900497705,4,4,1,1
2228,28,1,29,11.064484959222318,4,0,1,0
2229,16,0,5,9.520062138557556,3,1,1,0
2230,45,1,25,5.812952832556842,5,2,1,0
2231,28,1,13,6.38449204333201,0,5,1,0
2232,42,1,24,12.894321205394794,1,2,1,0
2233,15,0,31,7.462672547438584,2,2,1,0
2234,43,0,20,7.713775454700056,4,1,1,0
2235,22,0,55,9.529627948720279,3,1,1,1
2236,42,0,8,11.71166492865315,4,3,1,0
2237,35,0,9,5.296207323260354,2,1,0,0
2238,25,0,21,6.511649665455428,0,3,1,0
2239,30,1,51,3.1881147457201724,1,1,1,0
2240,41,0,20,7.110884318740251,4,0,1,0
2241,36,1,15,9.702780093826886,2,3,0,0
2242,40,0,26,6.907278553846165,3,0,0,0
2243,54,0,54,13.279438769521033,6,1,1,0
2244,19,0,42,8.348605157287428,3,0,1,0
2245,51,0,11,7.69320276504803,2,2,1,0
2246,36,1,37,6.943591352536874,2,3,1,0
2247,26,1,41,3.9204319265842926,2,1,1,0
2248,21,0,11,7.729003083469525,5,2,0,0
2249,33,0,27,9.075159839384524,3,1,0,0
2250,44,0,30,7.645790732233563,1,1,1,0
2251,33,1,19,8.693339813148537,5,1,0,1
2252,50,1,34,5.987971290784705,3,4,1,0
2253,20,1,38,4.265831609243701,3,2,1,0
2254,34,1,23,7.681373924843003,2,1,1,0
2255,22,1,53,8.661820768876645,2,1,1,0
2256,38,0,1,7.49392689505362,4,2,0,0
2257,43,0,3,8.610546811155643,3,1,0,0
2258,30,1,3,10.32992746801337,6,1,1,0
2259,8,1,28,10.318502147799204,0,1,0,0
2260,36,1,14,10.57211409552691,3,3,0,1
2261,39,1,52,11.01597807699894,4,1,1,1
2262,39,0,30,9.491245823009606,2,2,1,0
2263,47,1,58,9.06897748871918,2,2,0,0
2264,24,1,54,13.828884304533446,2,2,0,0
2265,41,0,5,10.350859491622487,2,4,0,0
2266,46,1,49,5.464499006479885,1,2,1,0
2267,17,1,15,2.4108594295325734,5,3,1,0
2268,38,0,38,7.276542523215041,2,4,0,0
2269,29,0,14,9.874226079444515,2,2,1,0
2270,34,0,14,10.87685032235072,1,1,0,0
2271,38,1,57,4.248577569189539,6,4,1,0
2272,30,0,59,10.188265815051007,2,2,1,0
2273,28,1,49,11.404058059782685,2,2,1,0
2274,35,1,8,9.826210688275616,3,2,1,0
2275,24,0,8,9.24717652993936,5,1,1,0
2276,24,1,19,7.601568173592572,1,1,0,0
2277,41,1,32,6.619993807664582,6,1,1,0
2278,23,0,31,10.356638959694084,5,5,1,0
2279,41,0,29,9.750040849224561,6,1,0,0
2280,39,1,41,7.018588860085182,5,1,1,0
2281,17,1,11,15.626319046009641,3,3,1,0
2282,28,0,45,3.4706032745494193,3,3,1,0
2283,46,0,13,7.303606241593034,2,0,1,0
2284,25,0,27,5.685808353669817,3,1,1,0
2285,30,1,56,9.152527644012991,6,3,0,0
2286,39,0,19,2.1531090853442745,5,3,1,0
2287,42,1,26,11.807798818774785,2,1,0,0
2288,32,1,53,11.016351005234235,1,2,1,0
2289,29,0,51,8.802063312278758,7,1,0,0
2290,49,1,37,7.069028252583809,4,2,1,0
2291,52,0,48,10.148929551698046,2,5,1,1
2292,44,1,9,8.986119195875276,3,0,0,0
2293,35,0,28,10.856049635987924,5,2,0,0
2294,26,1,32,7.632641559386763,2,3,1,0
2295,26,1,52,7.455577392931795,2,1,1,0
2296,40,0,54,11.23321225307662,3,3,1,0
2297,39,0,3,9.900986063877227,5,0,1,0
2298,49,0,51,7.477960654021529,3,2,0,0
2299,41,0,32,9.10351458019669,3,6,1,1
2300,19,1,5,8.554442502836746,2,4,1,0
2301,45,1,8,9.401611078483288,4,1,1,0
2302,25,0,14,11.808352170270778,7,1,0,1
2303,31,1,56,6.950388790031187,1,2,0,1
2304,37,1,3,6.0663412043270295,3,3,1,0
2305,54,1,24,8.8213757758586,3,1,0,0
2306,66,0,13,6.39033873758892,3,3,0,0
2307,41,0,43,5.26724580935889,2,5,1,1
2308,33,0,29,10.98065308193797,1,0,1,0
2309,40,1,8,7.1383814606501925,4,4,0,0
2310,43,0,51,2.3958114760771387,4,2,1,0
2311,31,0,42,10.542247139450298,6,1,0,0
2312,52,0,31,6.68554548313764,3,4,1,1
2313,37,1,26,9.733496865919776,3,4,0,0
2314,39,0,18,11.250323910043655,3,2,1,0
2315,41,0,58,8.568942191035966,3,4,1,1
2316,39,0,18,1.8935617143464665,6,1,0,0
2317,43,0,57,2.1089896284167864,5,3,1,0
2318,28,1,7,5.982775442617203,5,2,1,0
2319,29,0,48,7.829430200405699,3,1,1,0
2320,23,0,38,11.600424762579252,4,2,1,0
2321,39,1,48,8.874000929956397,2,2,1,0
2322,42,0,16,15.851820016915873,1,2,1,0
2323,39,0,55,3.525719787031923,1,1,0,0
2324,51,1,56,8.363875492700245,3,6,1,0
2325,34,0,33,6.663587339699383,0,2,1,1
2326,41,0,56,8.703913987824002,4,2,1,0
2327,24,0,51,13.25502336133368,2,1,0,0
2328,31,0,3,13.444741805499046,6,1,0,0
2329,41,1,38,8.163381107889332,4,1,1,0
2330,43,1,4,10.58454166450637,2,2,1,0
2331,32,1,36,8.646650001935875,5,0,1,0
2332,34,0,4,4.774118290008769,1,3,1,0
2333,19,0,42,8.042961206614576,7,2,1,1
2334,31,1,9,6.484671753765472,2,4,1,0
2335,43,1,40,7.811691726519768,1,3,1,1
2336,40,0,51,5.443739347639118,5,1,1,0
2337,40,0,17,8.46544105604741,3,1,1,0
2338,35,0,17,8.916950758930671,1,4,1,0
2339,35,0,33,10.112759285062761,6,0,1,0
2340,28,0,20,8.929579833103043,5,2,0,0
2341,41,0,14,12.903826546487796,4,2,1,0
2342,39,1,22,14.576607320253007,4,2,1,0
2343,39,1,52,6.786404779245224,3,1,1,0
2344,29,0,27,10.910203366047572,4,4,1,1
2345,13,0,43,14.34380053372501,2,5,1,0
2346,45,1,3,10.988367980756944,3,1,0,0
2347,30,0,24,10.151970481780365,0,3,1,0
2348,26,1,30,2.534429294688902,3,2,1,0
2349,41,0,8,6.325772203142315,3,2,1,0
2350,31,1,22,6.763688150080284,2,3,1,0
2351,45,0,25,12.16157213955902,3,2,0,0
2352,41,0,10,5.808171375855716,3,3,1,0
2353,41,0,49,7.743875960081921,1,1,1,0
2354,21,0,29,10.520826362029277,1,1,1,0
2355,47,0,40,5.672901951349295,1,0,1,0
2356,37,1,54,8.837269055172024,2,2,0,0
2357,31,0,1,8.446320213503277,2,1,0,0
2358,36,0,52,10.6313303757559,1,1,1,0
2359,17,1,21,9.97654742338173,3,2,0,0
2360,39,1,39,9.881876039375278,3,2,1,0
2361,24,1,24,8.602355511174975,0,1,1,0
2362,21,1,9,2.972132087402457,2,2,1,0
2363,19,0,44,8.418986383059487,2,0,0,0
2364,46,1,54,8.165912555915666,6,2,1,0
